"","Amensalism/Antagonism","Amensalism/Competition","Amensalism/Commensalism","Amensalism/Neutralism","Amensalism/Mutualism","Antagonism/Competition","Antagonism/Commensalism","Antagonism/Neutralism","Antagonism/Mutualism","Competition/Commensalism","Competition/Neutralism","Competition/Mutualism","Commensalism/Neutralism","Commensalism/Mutualism","Neutralism/Mutualism"
"1201710591",0.641074836073363,0.654142480901361,1.49854285894727,2.36875161954456,2.30180482991394,0.0130676448279982,0.857468022873906,1.72767678347119,1.66072999384058,0.844400378045908,1.7146091386432,1.64766234901258,0.870208760597288,0.803261970966674,-0.0669467896306141
"1201710593",1.0958158950046,0.940528844565914,2.69787588633256,2.82750974414924,2.60945398355002,-0.155287050438683,1.60205999132796,1.73169384914464,1.51363808854542,1.75734704176664,1.88698089958333,1.66892513898411,0.12963385781668,-0.0884219027825374,-0.218055760599218
"1201710594",0.944116950459585,0.950599077987505,2.67651071028255,3.37548071461857,2.89835945989891,0.00648212752791961,1.73239375982297,2.43136376415899,1.95424250943932,1.72591163229505,2.42488163663107,1.9477603819114,0.69897000433602,0.221848749616357,-0.477121254719663
"1201710595",0.775484354402071,0.728329215460647,1.75762538372851,2.94639767454328,2.20167017964658,-0.0471551389414241,0.982141029326435,2.17091332014121,1.42618582524451,1.02929616826786,2.21806845908263,1.47334096418594,1.18877229081477,0.444044795918077,-0.744727494896693
"1201710596",0.849915813141965,0.791650467047976,2.20566827121878,3.44870631990508,2.12648702517116,-0.0582653460939886,1.35575245807682,2.59879050676311,1.2765712120292,1.41401780417081,2.6570558528571,1.33483655812318,1.24303804868629,-0.0791812460476239,-1.32221929473392
"1201710600",0.521080114750372,0.718990273139105,1.80168809290957,3.11344195396532,2.56937390961505,0.197910158388733,1.28060797815919,2.59236183921495,2.04829379486467,1.08269781977046,2.39445168082622,1.85038363647594,1.31175386105576,0.767685816705479,-0.544068044350276
"1201710601",0.593476664229853,0.513938247114299,2.51470397369863,3.14309290374894,2.79091038563758,-0.0795384171155537,1.92122730946877,2.54961623951908,2.19743372140772,2.00076572658433,2.62915465663464,2.27697213852328,0.62838893005031,0.276206411938949,-0.352182518111361
"1201710602",0.67420195343913,0.830793120073738,1.94779370075617,3.33695978512071,2.66026617549584,0.156591166634608,1.27359174731704,2.66275783168158,1.98606422205671,1.11700058068243,2.50616666504697,1.8294730554221,1.38916608436453,0.712472474739666,-0.676693609624868
"1201710605",0.877154252897543,0.769878724417653,1.92595286995145,2.79518458968242,2.7160033436348,-0.10727552847989,1.0487986170539,1.91803033678488,1.83884909073726,1.15607414553379,2.02530586526477,1.94612461921715,0.869231719730977,0.790050473683352,-0.0791812460476249
"1201710609",0.615588989742158,0.800433961140809,1.38832686771324,2.17837734139659,2.04007464323031,0.18484497139865,0.772737877971084,1.56278835165444,1.42448565348815,0.587892906572434,1.37794338025578,1.2396406820895,0.790050473683351,0.651747775517069,-0.138302698166282
"1201710611",0.927949512103954,0.837008951070814,1.82869322390295,2.55072853230766,2.33684871236258,-0.0909405610331404,0.900743711798993,1.6227790202037,1.40889920025863,0.991684272832134,1.71371958123684,1.49983976129177,0.722035308404711,0.508155488459632,-0.213879819945079
"1201710612",0.795457694068491,0.870598962314376,1.82052009797106,2.87059896231438,2.33347977791943,0.0751412682458851,1.02506240390257,2.07514126824588,1.53802208385094,0.949921135656682,2,1.46288081560505,1.05007886434332,0.512959679948371,-0.537119184394947
"1201710615",0.405088886100935,0.550010547442626,1.55141831036702,2.27654103330452,1.90008994046622,0.14492166134169,1.14632942426608,1.87145214720359,1.49500105436529,1.00140776292439,1.7265304858619,1.3500793930236,0.725122722937508,0.348671630099208,-0.3764510928383
"1201710620",0.661009160136822,0.647992857894129,1.87267353312326,2.69793732815254,2.62330370985564,-0.0130163022426931,1.21166437298643,2.03692816801572,1.96229454971882,1.22468067522913,2.04994447025841,1.97531085196151,0.825263795029285,0.750630176732381,-0.0746336182969042
"1201710623",1.12240888550852,1.19264749638911,2.33271166460943,3.52176790082948,2.12068081692325,0.0702386108805922,1.21030277910091,2.39935901532096,0.998271931414736,1.14006416822032,2.32912040444037,0.928033320534144,1.18905623622005,-0.212030847686175,-1.40108708390622
"1201710631",0.899630944740883,0.827080277592271,1.99320164156418,3.06323950817193,3.06323950817193,-0.0725506671486118,1.0935706968233,2.16360856343105,2.16360856343105,1.16612136397191,2.23615923057966,2.23615923057966,1.07003786660776,1.07003786660776,0
"1201710635",0.77008554960837,0.760059418498416,2.78989394296192,2.8410464654093,2.66495520635362,-0.0100261311099536,2.01980839335355,2.07096091580093,1.89486965674525,2.02983452446351,2.08098704691089,1.90489578785521,0.0511525224473818,-0.1249387366083,-0.176091259055681
"1201710637",0.906081301950118,0.640786461544478,2.29251166399666,3.23036375724781,2.66609232680925,-0.26529484040564,1.38643036204654,2.32428245529769,1.76001102485913,1.65172520245218,2.58957729570333,2.02530586526477,0.937852093251155,0.373580662812593,-0.564271430438563
"1201710639",0.787729810624607,0.844267807526846,2.51404942273538,0,2.57204136971307,0.0565379969022384,1.72631961211078,0,1.78431155908846,1.66978161520854,0,1.72777356218622,0,0.0579919469776859,-Inf
"1201710640",1.05921066979341,0.548583050000194,2.2371935332258,3.25838283229574,3.38332156890403,-0.510627619793211,1.17798286343239,2.19917216250233,2.32411089911063,1.6886104832256,2.70979978229554,2.83473851890384,1.02118929906994,1.14612803567824,0.124938736608299
"1201710643",0.725626942358991,0.644127687473838,2.46202344463563,0,3.36511343162758,-0.0814992548851528,1.73639650227664,0,2.63948648926859,1.81789575716179,0,2.72098574415374,0,0.903089986991944,-Inf
"1201710645",0.755227138204326,0.82531355012747,2.22022182235572,0,3.28091966270934,0.0700864119231439,1.4649946841514,0,2.52569252450501,1.39490827222825,0,2.45560611258187,0,1.06069784035361,-Inf
"1201710652",0.6694597072192,0.662214942944537,2.10429784576349,2.94419469209194,2.26750108246707,-0.00724476427466299,1.43483813854429,2.27473498487274,1.59804137524787,1.44208290281895,2.2819797491474,1.60528613952253,0.839896846328449,0.163203236703582,-0.676693609624867
"1201710655",0.65159427442971,0.75009719536621,1.95081092933022,2.55287092065819,2.85390091632217,0.0985029209364996,1.29921665490051,1.90127664622848,2.20230664189246,1.20071373396401,1.80277372529198,2.10380372095596,0.602059991327962,0.903089986991943,0.301029995663981
"1201710664",0.726658238321093,0.86935095419031,2.3096301674259,2.66617749093971,2.45229767099463,0.142692715869218,1.58297192910481,1.93951925261862,1.72563943267354,1.44027921323559,1.7968265367494,1.58294671680432,0.356547323513813,0.142667503568733,-0.21387981994508
"1201710666",1.05342287984133,0.691564840110603,2.28029243083274,3.43663963169266,3.06866284639807,-0.361858039730727,1.22686955099141,2.38321675185133,2.01523996655674,1.58872759072213,2.74507479158206,2.37709800628746,1.15634720085992,0.78837041556533,-0.367976785294595
"1201710667",0.658124732840497,0.902231157174817,1.75583578108684,2.5834723945504,1.95596528100996,0.24410642433432,1.09771104824635,1.92534766170991,1.29784054816947,0.853604623912026,1.68124123737559,1.05373412383515,0.827636613463562,0.20012949992312,-0.627507113540441
"1201710668",0.945151331992655,0.799549395084874,2.21540099306561,2.5910646070265,2.3480265583402,-0.145601936907781,1.27024966107296,1.64591327503384,1.40287522634755,1.41585159798074,1.79151521194163,1.54847716325533,0.375663613960885,0.132625565274591,-0.243038048686294
"1201710671",0.793769747078123,0.803724117173176,1.66990202083235,2.38526244135653,2.24393328856007,0.00995437009505297,0.876132273754225,1.59149269427841,1.45016354148194,0.866177903659172,1.58153832418336,1.44020917138689,0.715360420524187,0.574031267727719,-0.141329152796468
"1201710672",0.720109226209948,0.880453165284482,1.58401083004691,3.15996801881067,2.63708927353033,0.160343939074534,0.863901603836963,2.43985879260072,1.91698004732038,0.703557664762429,2.27951485352619,1.75663610824585,1.57595718876376,1.05307844348342,-0.522878745280338
"1201710674",0.930242233035558,0.762797846584025,2.06942140875847,2.72263392253381,2.24551266781415,-0.167444386451533,1.13917917572291,1.79239168949825,1.31527043477859,1.30662356217444,1.95983607594979,1.48271482123013,0.653212513775344,0.176091259055682,-0.477121254719662
"1201710675",0.76516182727168,0.822965237462424,2.20317647917403,2.98132772955767,1.98862696829917,0.0578034101907435,1.43801465190235,2.21616590228599,1.22346514102749,1.38021124171161,2.15836249209525,1.16566173083675,0.778151250383644,-0.214549510874858,-0.992700761258501
"1201710676",0.56525934367575,0.727318886064955,1.95648858860406,2.17833733822041,2.37291200297011,0.162059542389205,1.39122924492831,1.61307799454466,1.80765265929436,1.2291697025391,1.45101845215546,1.64559311690515,0.221848749616356,0.416423414366051,0.194574664749694
"1201710684",0.510610792466948,0.682987842722555,2.16649589610362,3.12073840554294,2.81970840987896,0.172377050255608,1.65588510363667,2.61012761307599,2.30909761741201,1.48350805338106,2.43775056282039,2.13672056715641,0.954242509439325,0.653212513775344,-0.30102999566398
"1201710685",0.856473611304381,0.823417131123201,2.11871728505607,2.83052451409726,2.2339274184708,-0.0330564801811802,1.26224367375169,1.97405090279288,1.37745380716642,1.29530015393287,2.00710738297406,1.4105102873476,0.711807229041191,0.115210133414731,-0.59659709562646
"1201710686",0.671284318237498,0.797036594544018,2.03736874985439,3.098066590208,2.35770390071376,0.12575227630652,1.36608443161689,2.4267822719705,1.68641958247626,1.24033215531037,2.30102999566398,1.56066730616974,1.06069784035361,0.320335150859369,-0.740362689494243
"1201710688",0.896456291732138,0.824904003142523,2.05741935735791,0,2.26389324540732,-0.0715522885896149,1.16096306562578,0,1.36743695367518,1.23251535421539,0,1.43898924226479,0,0.206473888049403,-Inf
"1201710696",0.78197506666385,0.753392749002792,1.82218760304722,2.50213437006981,2.00480972926186,-0.0285823176610576,1.04021253638337,1.72015930340596,1.22283466259801,1.06879485404443,1.74874162106701,1.25141698025907,0.679946767022588,0.182622126214639,-0.497324640807949
"1201710697",0.809977963599561,0.645490682531407,2.12853230424708,2.26207121261729,2.35898122562535,-0.164487281068154,1.31855434064751,1.45209324901773,1.54900326202579,1.48304162171567,1.61658053008589,1.71349054309394,0.133538908370216,0.230448921378274,0.0969100130080581
"1201710700",0.594099653975969,0.741249668797525,1.56105412893143,2.36125552005815,1.88413426533849,0.147150014821556,0.966954474955463,1.76715586608218,1.29003461136252,0.819804460133907,1.62000585126063,1.14288459654096,0.800201391126719,0.323080136407055,-0.477121254719663
"1201710702",0.820211637056624,0.753158075579892,2.56319847037702,3.18644776077492,2.30563416849413,-0.0670535614767325,1.74298683332039,2.36623612371829,1.4854225314375,1.81004039479713,2.43328968519503,1.55247609291423,0.623249290397901,-0.257564301882892,-0.880813592280793
"1201710705",0.768038046910289,0.780022405720675,1.86145973207252,2.50927721396116,2.18476612244766,0.0119843588103862,1.09342168516223,1.74123916705087,1.41672807553737,1.08143732635185,1.72925480824049,1.40474371672698,0.647817481888639,0.323306390375134,-0.324511091513505
"1201710707",0.701762904520189,0.818638112154463,1.72015930340596,2.07443481102316,2.65801139665711,0.116875207634275,1.01839639888577,1.37267190650297,1.95624849213692,0.901521191251493,1.2557966988687,1.83937328450265,0.354275507617206,0.937852093251156,0.58357658563395
"1201710712",0.606683492576682,0.811748016792458,1.75980514930092,2.72201658841152,1.80776160396154,0.205064524215776,1.15312165672424,2.11533309583484,1.20107811138486,0.948057132508466,1.91026857161907,0.99601358716908,0.962211439110601,0.0479564546606134,-0.914254984449987
"1201710714",0.797001275738427,0.756130199742824,1.99127424232948,2.8411187173682,2.32159361409545,-0.0408710759956035,1.19427296659105,2.04411744162977,1.52459233835702,1.23514404258665,2.08498851762537,1.56546341435262,0.849844475038719,0.330319371765969,-0.51952510327275
"1201710717",0.818978612162997,0.654641718602272,1.90503891791403,3.23545269126322,2.59200001477703,-0.164336893560725,1.08606030575103,2.41647407910022,1.77302140261403,1.25039719931176,2.58081097266095,1.93735829617476,1.33041377334919,0.686961096863003,-0.643452676486187
"1201710720",0.889216443634479,0.820887549755978,2.2396406820895,2.98000337158375,1.98000337158375,-0.0683288938785011,1.35042423845502,2.09078692794927,1.09078692794927,1.41875313233352,2.15911582182777,1.15911582182777,0.740362689494245,-0.259637310505755,-1
"1201710726",0.634919447718257,0.621591675859218,2.0816795912801,2.97377419397058,2.82764615829234,-0.0133277718590394,1.44676014356184,2.33885474625232,2.19272671057409,1.46008791542088,2.35218251811136,2.20605448243312,0.89209460269048,0.745966567012242,-0.146128035678238
"1201710727",0.877779252927664,0.874867770636482,1.88366143515362,2.92505412031184,2.68201607162555,-0.00291148229118101,1.00588218222595,2.04727486738418,1.80423681869788,1.00879366451714,2.05018634967536,1.80714830098907,1.04139268515822,0.79835463647193,-0.243038048686295
"1201710728",1.01519777951684,0.921269004216928,2.2201924744159,3.01258416391415,2.75731165881085,-0.0939287752999098,1.20499469489906,1.99738638439731,1.74211387929401,1.29892347019897,2.09131515969722,1.83604265459392,0.792391689498255,0.537119184394948,-0.255272505103307
"1201710729",0.625570315866927,0.662652624684474,2.43959582287915,2.81980706459076,2.91671707759881,0.0370823088175476,1.81402550701222,2.19423674872383,2.29114676173189,1.77694319819467,2.15715443990628,2.25406445291434,0.380211241711607,0.477121254719664,0.0969100130080573
"1201710730",0.726768638139144,0.824533885577142,1.81123977275329,2.76868742206783,2.09968064110925,0.0977652474379979,1.08447113461415,2.04191878392868,1.37291200297011,0.986705887176148,1.94415353649068,1.27514675553211,0.957447649314537,0.28844086835596,-0.669006780958577
"1201710731",0.84998354940766,0.827387350203483,2.3295108738932,0,2.88581337466049,-0.0225961992041775,1.47952732448554,0,2.03582982525283,1.50212352368972,0,2.05842602445701,0,0.556302500767288,-Inf
"1201710732",0.31986016163213,0.56632380373677,1.86831782750337,2.40758698897187,2.19931104654479,0.24646364210464,1.54845766587124,2.08772682733974,1.87945088491266,1.3019940237666,1.8412631852351,1.63298724280802,0.539269161468505,0.330993219041426,-0.20827594242708
"1201710734",1.17883311735912,0.426784669539677,2.15764381828918,0,2.87780312169514,-0.75204844781944,0.978810700930061,0,1.69897000433602,1.7308591487495,0,2.45101845215546,0,0.720159303405957,-Inf
"1201710737",0.81913531595842,0.77529895424525,1.97190314643148,2.72523081309009,2.29926208081781,-0.0438363617131698,1.15276783047306,1.90609549713167,1.48012676485939,1.19660419218623,1.94993185884484,1.52396312657256,0.753327666658611,0.32735893438633,-0.425968732272281
"1201710740",0.9407037860744,0.848707737555697,2.07213287540701,2.97522286239895,1.93743430150955,-0.0919960485187033,1.13142908933261,2.03451907632455,0.996730515435152,1.22342513785131,2.12651512484326,1.08872656395386,0.903089986991945,-0.134698573897456,-1.0377885608894
"1201710741",0.898147424441159,0.770194834780629,1.9091738286692,3.01390917918921,2.26997202933667,-0.127952589660531,1.01102640422804,2.11576175474806,1.37182460489551,1.13897899388857,2.24371434440859,1.49977719455604,1.10473535052001,0.36079820066747,-0.743937149852542
"1201710743",0.478858821090406,0.847803933390182,1.83007516642975,2.10579929682896,2.13110516209373,0.368945112299775,1.35121634533934,1.62694047573855,1.65224634100332,0.982271233039569,1.25799536343878,1.28330122870355,0.275724130399211,0.30102999566398,0.0253058652647692
"1201710745",0.514295726642152,0.533423712789308,1.9591209261519,2.73727217653554,2.01299630693475,0.0191279861471566,1.44482519950975,2.22297644989339,1.4987005802926,1.42569721336259,2.20384846374623,1.47957259414545,0.778151250383644,0.0538753807828547,-0.724275869600789
